"","State","Longitude","Latitude"
"186","alabama",-87.6338958740234,30.8595085144043
"187","alabama",-87.610969543457,30.8423175811768
"188","alabama",-87.5479507446289,30.7735633850098
"189","alabama",-87.4906539916992,30.721996307373
"190","alabama",-87.4620056152344,30.7105388641357
"191","alabama",-87.4505462646484,30.6990776062012
"192","alabama",-87.4218978881836,30.6761589050293
"193","alabama",-87.4104385375977,30.6475124359131
"194","alabama",-87.4104385375977,30.6188640594482
"195","alabama",-87.4333572387695,30.5844879150391
"196","alabama",-87.4620056152344,30.5443801879883
"197","alabama",-87.4677352905273,30.527193069458
"198","alabama",-87.4620056152344,30.5100040435791
"199","alabama",-87.44482421875,30.4928131103516
"200","alabama",-87.3989868164062,30.4584369659424
"201","alabama",-87.3932571411133,30.4469795227051
"202","alabama",-87.4047164916992,30.4297866821289
"203","alabama",-87.4218978881836,30.4297866821289
"204","alabama",-87.439094543457,30.4240608215332
"205","alabama",-87.439094543457,30.4183292388916
"206","alabama",-87.4505462646484,30.4011421203613
"207","alabama",-87.4620056152344,30.3896808624268
"208","arizona",-114.637390136719,35.0191802978516
"209","arizona",-114.643127441406,35.1051216125488
"210","arizona",-114.603019714355,35.1223106384277
"211","arizona",-114.574363708496,35.1796112060547
"212","arizona",-114.585830688477,35.2369041442871
"213","arizona",-114.597282409668,35.2827415466309
"214","arizona",-114.608741760254,35.3572273254395
"215","arizona",-114.625938415527,35.4087905883789
"216","arizona",-114.666046142578,35.4546279907227
"217","arizona",-114.660308837891,35.5004653930664
"218","arizona",-114.666046142578,35.5405731201172
"219","arizona",-114.671775817871,35.6093292236328
"220","arizona",-114.683235168457,35.6666221618652
"221","arizona",-114.700416564941,35.712459564209
"222","arizona",-114.700416564941,35.7926750183105
"223","arizona",-114.688957214355,35.8843460083008
"224","arizona",-114.711875915527,35.9129943847656
"225","arizona",-114.734802246094,35.9588317871094
"226","arizona",-114.734802246094,36.0161285400391
"227","arizona",-114.757713317871,36.0619659423828
"228","arizona",-114.734802246094,36.1078033447266
"229","arizona",-114.700416564941,36.1192588806152
"230","arizona",-114.643127441406,36.1421775817871
"231","arizona",-114.557182312012,36.153636932373
"232","arizona",-114.488426208496,36.1364479064941
"233","arizona",-114.396751403809,36.1364479064941
"234","arizona",-114.327995300293,36.1135292053223
"235","arizona",-114.310813903809,36.0447769165039
"236","arizona",-114.264976501465,36.0275840759277
"237","arizona",-114.201942443848,36.021858215332
"238","arizona",-114.13892364502,36.0390472412109
"239","arizona",-114.116004943848,36.0963401794434
"240","arizona",-114.08162689209,36.1364479064941
"241","arizona",-114.052978515625,36.2109336853027
"242","arizona",-114.047248840332,36.8411865234375
"243","arizona",-114.041519165039,36.9958839416504
"244","arizona",-114.041519165039,36.9958839416504
"245","arizona",-113.823799133301,36.9958839416504
"246","arizona",-113.537322998047,37.0016136169434
"247","arizona",-113.279487609863,37.0016136169434
"248","arizona",-113.004470825195,37.0016136169434
"249","arizona",-112.907066345215,36.9958839416504
"250","arizona",-112.729446411133,37.0016136169434
"251","arizona",-112.540374755859,36.9958839416504
"252","arizona",-112.414321899414,36.9958839416504
"253","arizona",-112.208053588867,36.9958839416504
"254","arizona",-111.950225830078,37.0016136169434
"255","arizona",-111.686668395996,37.0016136169434
"256","arizona",-111.411643981934,37.0016136169434
"257","arizona",-111.319969177246,37.0016136169434
"258","arizona",-111.25121307373,36.9958839416504
"259","arizona",-111.125160217285,36.9958839416504
"260","arizona",-110.844413757324,37.0016136169434
"261","arizona",-110.75846862793,36.9958839416504
"262","arizona",-110.683990478516,36.9958839416504
"263","arizona",-110.546478271484,36.9958839416504
"264","arizona",-110.30583190918,37.0016136169434
"265","arizona",-110.088104248047,37.0016136169434
"266","arizona",-110.00789642334,37.0016136169434
"267","arizona",-109.933410644531,36.9958839416504
"268","arizona",-109.715682983398,36.9958839416504
"269","arizona",-109.41202545166,36.9958839416504
"270","arizona",-109.148460388184,36.9958839416504
"271","arizona",-109.039596557617,36.9958839416504
"272","arizona",-109.039596557617,36.9958839416504
"273","arizona",-109.04532623291,35.9989395141602
"274","arizona",-109.051063537598,34.9504280090332
"275","arizona",-109.051063537598,34.5722732543945
"276","arizona",-109.056785583496,33.7758636474609
"277","arizona",-109.051063537598,33.2029037475586
"278","arizona",-109.056785583496,32.7789154052734
"279","arizona",-109.056785583496,32.4236831665039
"280","arizona",-109.056785583496,31.3522510528564
"281","arizona",-109.056785583496,31.3522510528564
"282","arizona",-109.234405517578,31.3522510528564
"283","arizona",-109.624015808105,31.3465213775635
"284","arizona",-109.996437072754,31.3522510528564
"285","arizona",-110.351669311523,31.3522510528564
"286","arizona",-110.477722167969,31.3522510528564
"287","arizona",-110.632415771484,31.3522510528564
"288","arizona",-110.987655639648,31.3465213775635
"289","arizona",-111.119430541992,31.3579788208008
"290","arizona",-111.297050476074,31.4152774810791
"291","arizona",-111.388725280762,31.4439239501953
"292","arizona",-111.629364013672,31.5184097290039
"293","arizona",-112.036163330078,31.6501884460449
"294","arizona",-112.32837677002,31.7418632507324
"295","arizona",-112.66641998291,31.8392658233643
"296","arizona",-112.929977416992,31.9252090454102
"297","arizona",-113.187812805176,32.0054244995117
"298","arizona",-113.348236083984,32.0569877624512
"299","arizona",-113.468559265137,32.097095489502
"300","arizona",-113.743583679199,32.1887702941895
"301","arizona",-114.035797119141,32.2747116088867
"302","arizona",-114.316543579102,32.3606567382812
"303","arizona",-114.700416564941,32.4809799194336
"304","arizona",-114.809280395508,32.5153541564941
"305","arizona",-114.797813415527,32.5783805847168
"306","arizona",-114.769172668457,32.6700553894043
"307","arizona",-114.734802246094,32.733081817627
"308","arizona",-114.734802246094,32.733081817627
"309","arizona",-114.688957214355,32.7445373535156
"310","arizona",-114.654586791992,32.7388076782227
"311","arizona",-114.59156036377,32.7388076782227
"312","arizona",-114.551452636719,32.7617263793945
"313","arizona",-114.522804260254,32.8247528076172
"314","arizona",-114.47696685791,32.8763198852539
"315","arizona",-114.47696685791,32.9336166381836
"316","arizona",-114.482696533203,32.996639251709
"317","arizona",-114.539993286133,33.0424728393555
"318","arizona",-114.660308837891,33.0539360046387
"319","arizona",-114.700416564941,33.0825843811035
"320","arizona",-114.711875915527,33.134147644043
"321","arizona",-114.688957214355,33.2659301757812
"322","arizona",-114.740524291992,33.3117637634277
"323","arizona",-114.71760559082,33.3576011657715
"324","arizona",-114.729064941406,33.4034385681152
"325","arizona",-114.688957214355,33.4320907592773
"326","arizona",-114.648849487305,33.455005645752
"327","arizona",-114.637390136719,33.4836540222168
"328","arizona",-114.608741760254,33.5008430480957
"329","arizona",-114.62020111084,33.5294914245605
"330","arizona",-114.568641662598,33.5466804504395
"331","arizona",-114.557182312012,33.5753288269043
"332","arizona",-114.528533935547,33.6326217651367
"333","arizona",-114.539993286133,33.6956481933594
"334","arizona",-114.522804260254,33.7300262451172
"335","arizona",-114.539993286133,33.7815933227539
"336","arizona",-114.539993286133,33.9248313903809
"337","arizona",-114.517074584961,33.9649391174316
"338","arizona",-114.454048156738,33.9993171691895
"339","arizona",-114.471237182617,34.0165023803711
"340","arizona",-114.448318481445,34.039421081543
"341","arizona",-114.41967010498,34.0795288085938
"342","arizona",-114.396751403809,34.1139068603516
"343","arizona",-114.299346923828,34.1540107727051
"344","arizona",-114.230598449707,34.1998481750488
"345","arizona",-114.190490722656,34.2456855773926
"346","arizona",-114.133193969727,34.2628746032715
"347","arizona",-114.13892364502,34.2972526550293
"348","arizona",-114.16756439209,34.3373603820801
"349","arizona",-114.287887573242,34.4233016967773
"350","arizona",-114.373832702637,34.4691390991211
"351","arizona",-114.402488708496,34.5894622802734
"352","arizona",-114.41967010498,34.6123809814453
"353","arizona",-114.448318481445,34.7097816467285
"354","arizona",-114.574363708496,34.807186126709
"355","arizona",-114.551452636719,34.8358345031738
"356","arizona",-114.545722961426,34.8472938537598
"357","arizona",-114.568641662598,34.8644828796387
"358","arizona",-114.608741760254,34.8874015808105
"359","arizona",-114.63166809082,34.9618835449219
"360","arizona",-114.637390136719,35.0191802978516
"361","arkansas",-94.051025390625,33.0367469787598
"362","arkansas",-94.051025390625,33.3003082275391
"363","arkansas",-94.056755065918,33.5753288269043
"364","arkansas",-94.0796661376953,33.586784362793
"365","arkansas",-94.0911254882812,33.5982437133789
"366","arkansas",-94.119773864746,33.5925178527832
"367","arkansas",-94.1484298706055,33.586784362793
"368","arkansas",-94.1541595458984,33.586784362793
"369","arkansas",-94.1885375976562,33.6097030639648
"370","arkansas",-94.2057189941406,33.6154365539551
"371","arkansas",-94.2229080200195,33.6097030639648
"372","arkansas",-94.2286376953125,33.5982437133789
"373","arkansas",-94.2400970458984,33.5753288269043
"374","arkansas",-94.2630157470703,33.586784362793
"375","arkansas",-94.2802047729492,33.586784362793
"376","arkansas",-94.2973937988281,33.5753288269043
"377","arkansas",-94.308853149414,33.5695991516113
"378","arkansas",-94.3661499023438,33.5753288269043
"379","arkansas",-94.4005279541016,33.5695991516113
"380","arkansas",-94.40625,33.5753288269043
"381","arkansas",-94.4234466552734,33.5982437133789
"382","arkansas",-94.4520874023438,33.5982437133789
"383","arkansas",-94.4635543823242,33.6154365539551
"384","arkansas",-94.4750137329102,33.6326217651367
"385","arkansas",-94.4807434082031,33.6555404663086
"386","arkansas",-94.4979248046875,33.6669998168945
"387","arkansas",-94.4979248046875,33.6669998168945
"388","arkansas",-94.4921951293945,33.6784591674805
"389","arkansas",-94.4921951293945,33.9649391174316
"390","arkansas",-94.4864654541016,34.211311340332
"391","arkansas",-94.4807434082031,34.5321655273438
"392","arkansas",-94.4692840576172,34.7498931884766
"393","arkansas",-94.4578247070312,34.9848022460938
"394","arkansas",-94.4406356811523,35.397331237793
"395","arkansas",-94.4463577270508,35.4431686401367
"396","arkansas",-94.4807434082031,35.6551666259766
"397","arkansas",-94.503662109375,35.7640266418457
"398","arkansas",-94.5609588623047,36.1135292053223
"399","arkansas",-94.572410583496,36.1765556335449
"400","arkansas",-94.6239776611328,36.5088691711426
"401","arkansas",-94.6239776611328,36.5088691711426
"402","arkansas",-94.0853958129883,36.5031394958496
"403","arkansas",-94.0796661376953,36.4974136352539
"404","arkansas",-93.8905944824219,36.5031394958496
"405","arkansas",-93.873405456543,36.4974136352539
"406","arkansas",-93.598388671875,36.5031394958496
"407","arkansas",-93.5926513671875,36.4974136352539
"408","arkansas",-93.3348236083984,36.5031394958496
"409","arkansas",-93.3233642578125,36.4974136352539
"410","arkansas",-93.3061752319336,36.5031394958496
"411","arkansas",-93.3004455566406,36.4974136352539
"412","arkansas",-92.8478088378906,36.5031394958496
"413","arkansas",-92.8420791625977,36.5031394958496
"414","arkansas",-92.773323059082,36.5031394958496
"415","arkansas",-92.767593383789,36.5031394958496
"416","arkansas",-92.5498733520508,36.5031394958496
"417","arkansas",-92.1602630615234,36.4974136352539
"418","arkansas",-92.1316146850586,36.4974136352539
"419","arkansas",-91.6732482910156,36.5031394958496
"420","arkansas",-91.4669799804688,36.4974136352539
"421","arkansas",-91.4612503051758,36.4974136352539
"422","arkansas",-91.421142578125,36.4974136352539
"423","arkansas",-91.415412902832,36.5031394958496
"424","arkansas",-91.146125793457,36.5031394958496
"425","arkansas",-90.7908935546875,36.5031394958496
"426","arkansas",-90.5731735229492,36.5088691711426
"427","arkansas",-90.2236633300781,36.5088691711426
"428","arkansas",-90.1720962524414,36.5031394958496
"429","arkansas",-90.1377182006836,36.474494934082
"430","arkansas",-90.1262588500977,36.4057388305664
"431","arkansas",-90.1033401489258,36.4000091552734
"432","arkansas",-90.0689697265625,36.3885498046875
"433","arkansas",-90.0689697265625,36.3484420776367
"434","arkansas",-90.0918807983398,36.2854156494141
"435","arkansas",-90.1205368041992,36.2739562988281
"436","arkansas",-90.1377182006836,36.2166595458984
"437","arkansas",-90.1892852783203,36.1994743347168
"438","arkansas",-90.1892852783203,36.1765556335449
"439","arkansas",-90.2637710571289,36.1307182312012
"440","arkansas",-90.3783645629883,36.0046691894531
"441","arkansas",-90.3840942382812,36.0046691894531
"442","arkansas",-90.2981491088867,35.9989395141602
"443","arkansas",-89.971565246582,35.9989395141602
"444","arkansas",-89.9658279418945,36.0046691894531
"445","arkansas",-89.7939453125,36.0046691894531
"446","arkansas",-89.7538375854492,36.0046691894531
"447","arkansas",-89.7194595336914,36.0046691894531
"448","arkansas",-89.7194595336914,36.0046691894531
"449","arkansas",-89.7137298583984,35.987476348877
"450","arkansas",-89.6850814819336,35.9702911376953
"451","arkansas",-89.6564407348633,35.9473724365234
"452","arkansas",-89.6507034301758,35.9244537353516
"453","arkansas",-89.6621704101562,35.9129943847656
"454","arkansas",-89.7080078125,35.9072647094727
"455","arkansas",-89.7366485595703,35.901538848877
"456","arkansas",-89.7366485595703,35.8786201477051
"457","arkansas",-89.7309188842773,35.8557014465332
"458","arkansas",-89.7309188842773,35.8327827453613
"459","arkansas",-89.7423782348633,35.8213195800781
"460","arkansas",-89.782485961914,35.8041305541992
"461","arkansas",-89.799674987793,35.7926750183105
"462","arkansas",-89.799674987793,35.7754859924316
"463","arkansas",-89.8283233642578,35.7640266418457
"464","arkansas",-89.9085388183594,35.7468376159668
"465","arkansas",-89.9371871948242,35.7353782653809
"466","arkansas",-89.9429168701172,35.706729888916
"467","arkansas",-89.9371871948242,35.6895408630371
"468","arkansas",-89.9142684936523,35.6666221618652
"469","arkansas",-89.8741607666016,35.6666221618652
"470","arkansas",-89.8627014160156,35.6551666259766
"471","arkansas",-89.8684310913086,35.6437034606934
"472","arkansas",-89.8970794677734,35.5978660583496
"473","arkansas",-89.9028091430664,35.5749473571777
"474","arkansas",-89.9085388183594,35.5520324707031
"475","arkansas",-89.9085388183594,35.534839630127
"476","arkansas",-89.9142684936523,35.5233840942383
"477","arkansas",-89.9600982666016,35.5176544189453
"478","arkansas",-89.983024597168,35.5176544189453
"479","arkansas",-89.9944839477539,35.4947357177734
"480","arkansas",-90.0116653442383,35.4374389648438
"481","arkansas",-90.0288619995117,35.4202499389648
"482","arkansas",-90.0460433959961,35.4087905883789
"483","arkansas",-90.0689697265625,35.4145202636719
"484","arkansas",-90.0804214477539,35.4259834289551
"485","arkansas",-90.0861511230469,35.4718170166016
"486","arkansas",-90.0976104736328,35.4775466918945
"487","arkansas",-90.1205368041992,35.4718170166016
"488","arkansas",-90.1262588500977,35.448902130127
"489","arkansas",-90.1377182006836,35.4374389648438
"490","arkansas",-90.16064453125,35.4259834289551
"491","arkansas",-90.1835556030273,35.4145202636719
"492","arkansas",-90.1892852783203,35.397331237793
"493","arkansas",-90.1892852783203,35.3858757019043
"494","arkansas",-90.1663665771484,35.3686828613281
"495","arkansas",-90.1491775512695,35.3686828613281
"496","arkansas",-90.1090774536133,35.397331237793
"497","arkansas",-90.1033401489258,35.3686828613281
"498","arkansas",-90.0918807983398,35.3629570007324
"499","arkansas",-90.0976104736328,35.3457679748535
"500","arkansas",-90.0976104736328,35.3056564331055
"501","arkansas",-90.0861511230469,35.254093170166
"502","arkansas",-90.0689697265625,35.2197151184082
"503","arkansas",-90.057502746582,35.1967964172363
"504","arkansas",-90.0689697265625,35.1796112060547
"505","arkansas",-90.0746994018555,35.1624183654785
"506","arkansas",-90.0632400512695,35.1395034790039
"507","arkansas",-90.0861511230469,35.1108551025391
"508","arkansas",-90.1033401489258,35.0879364013672
"509","arkansas",-90.1205368041992,35.082202911377
"510","arkansas",-90.1491775512695,35.082202911377
"511","arkansas",-90.1778259277344,35.0879364013672
"512","arkansas",-90.1950149536133,35.082202911377
"513","arkansas",-90.2064743041992,35.0592842102051
"514","arkansas",-90.2179336547852,35.0420989990234
"515","arkansas",-90.258041381836,35.0363693237305
"516","arkansas",-90.2695007324219,35.0363693237305
"517","arkansas",-90.2866897583008,35.0249099731445
"518","arkansas",-90.2809600830078,34.996265411377
"519","arkansas",-90.2809600830078,34.996265411377
"520","arkansas",-90.2637710571289,34.9618835449219
"521","arkansas",-90.252311706543,34.944694519043
"522","arkansas",-90.24658203125,34.9332389831543
"523","arkansas",-90.258041381836,34.9217758178711
"524","arkansas",-90.2866897583008,34.8931312561035
"525","arkansas",-90.3153381347656,34.8759384155273
"526","arkansas",-90.3497161865234,34.8587532043457
"527","arkansas",-90.4127349853516,34.8415641784668
"528","arkansas",-90.424201965332,34.8301048278809
"529","arkansas",-90.429931640625,34.812915802002
"530","arkansas",-90.429931640625,34.7899971008301
"531","arkansas",-90.4471206665039,34.7728080749512
"532","arkansas",-90.4585723876953,34.7556190490723
"533","arkansas",-90.4757690429688,34.7556190490723
"534","arkansas",-90.5216064453125,34.7613487243652
"535","arkansas",-90.5330657958984,34.7613487243652
"536","arkansas",-90.5445175170898,34.7327003479004
"537","arkansas",-90.5330657958984,34.7327003479004
"538","arkansas",-90.4814987182617,34.7155113220215
"539","arkansas",-90.4700393676758,34.6983222961426
"540","arkansas",-90.4643020629883,34.6754035949707
"541","arkansas",-90.4643020629883,34.6582183837891
"542","arkansas",-90.4814987182617,34.6582183837891
"543","arkansas",-90.4929504394531,34.6696739196777
"544","arkansas",-90.5330657958984,34.6868667602539
"545","arkansas",-90.5559768676758,34.6754035949707
"546","arkansas",-90.5731735229492,34.6410293579102
"547","arkansas",-90.5674438476562,34.6181106567383
"548","arkansas",-90.5330657958984,34.5837326049805
"549","arkansas",-90.5330657958984,34.5608139038086
"550","arkansas",-90.5387878417969,34.5550842285156
"551","arkansas",-90.5617141723633,34.5264358520508
"552","arkansas",-90.5731735229492,34.5149765014648
"553","arkansas",-90.5674438476562,34.4462203979492
"554","arkansas",-90.5788955688477,34.4233016967773
"555","arkansas",-90.607551574707,34.4003829956055
"556","arkansas",-90.6533889770508,34.3889274597168
"557","arkansas",-90.6763000488281,34.3831977844238
"558","arkansas",-90.7164077758789,34.3889274597168
"559","arkansas",-90.7393264770508,34.3831977844238
"560","arkansas",-90.7507858276367,34.360279083252
"561","arkansas",-90.7450561523438,34.3316307067871
"562","arkansas",-90.7221374511719,34.3087120056152
"563","arkansas",-90.7393264770508,34.2972526550293
"564","arkansas",-90.7679748535156,34.2972526550293
"565","arkansas",-90.7966232299805,34.2915229797363
"566","arkansas",-90.8195419311523,34.2628746032715
"567","arkansas",-90.8367309570312,34.2456855773926
"568","arkansas",-90.8596496582031,34.2399559020996
"569","arkansas",-90.8997573852539,34.2456855773926
"570","arkansas",-90.9112091064453,34.2342300415039
"571","arkansas",-90.9112091064453,34.211311340332
"572","arkansas",-90.894027709961,34.2055816650391
"573","arkansas",-90.8310012817383,34.1941223144531
"574","arkansas",-90.8195419311523,34.1826629638672
"575","arkansas",-90.8310012817383,34.1540107727051
"576","arkansas",-90.8653717041016,34.1540107727051
"577","arkansas",-90.9226684570312,34.1712036132812
"578","arkansas",-90.962776184082,34.1712036132812
"579","arkansas",-90.9799728393555,34.1540107727051
"580","arkansas",-90.9455871582031,34.1253662109375
"581","arkansas",-90.9284057617188,34.1081771850586
"582","arkansas",-90.9284057617188,34.0737991333008
"583","arkansas",-90.9455871582031,34.039421081543
"584","arkansas",-90.962776184082,34.0222358703613
"585","arkansas",-90.9799728393555,33.9993171691895
"586","arkansas",-90.9857025146484,33.9821281433105
"587","arkansas",-91.0086135864258,33.9821281433105
"588","arkansas",-91.0429916381836,34.0165023803711
"589","arkansas",-91.0601806640625,34.0165023803711
"590","arkansas",-91.0716400146484,34.0107727050781
"591","arkansas",-91.0716400146484,33.9821281433105
"592","arkansas",-91.0544509887695,33.9592094421387
"593","arkansas",-91.0487213134766,33.9248313903809
"594","arkansas",-91.0601806640625,33.907642364502
"595","arkansas",-91.06591796875,33.8847236633301
"596","arkansas",-91.0544509887695,33.8388862609863
"597","arkansas",-91.06591796875,33.8102378845215
"598","arkansas",-91.0945587158203,33.7930526733398
"599","arkansas",-91.1346664428711,33.770133972168
"600","arkansas",-91.140396118164,33.7414855957031
"601","arkansas",-91.1346664428711,33.7357559204102
"602","arkansas",-91.0773696899414,33.7242965698242
"603","arkansas",-91.06591796875,33.6956481933594
"604","arkansas",-91.0773696899414,33.6899185180664
"605","arkansas",-91.1117477416992,33.6841888427734
"606","arkansas",-91.140396118164,33.6899185180664
"607","arkansas",-91.1862335205078,33.7242965698242
"608","arkansas",-91.2034225463867,33.7300262451172
"609","arkansas",-91.2206115722656,33.7128372192383
"610","arkansas",-91.2091522216797,33.6899185180664
"611","arkansas",-91.2034225463867,33.6727294921875
"612","arkansas",-91.1747741699219,33.638355255127
"613","arkansas",-91.163314819336,33.6211624145508
"614","arkansas",-91.1690444946289,33.6039733886719
"615","arkansas",-91.2148818969727,33.5925178527832
"616","arkansas",-91.23779296875,33.5753288269043
"617","arkansas",-91.2320709228516,33.5466804504395
"618","arkansas",-91.2148818969727,33.5294914245605
"619","arkansas",-91.2091522216797,33.5180282592773
"620","arkansas",-91.2263412475586,33.4951095581055
"621","arkansas",-91.2320709228516,33.4721946716309
"622","arkansas",-91.2263412475586,33.455005645752
"623","arkansas",-91.2091522216797,33.455005645752
"624","arkansas",-91.1862335205078,33.4779243469238
"625","arkansas",-91.1690444946289,33.4951095581055
"626","arkansas",-91.146125793457,33.5008430480957
"627","arkansas",-91.1346664428711,33.4893836975098
"628","arkansas",-91.1346664428711,33.4721946716309
"629","arkansas",-91.163314819336,33.455005645752
"630","arkansas",-91.1862335205078,33.4263572692871
"631","arkansas",-91.1862335205078,33.4034385681152
"632","arkansas",-91.1805038452148,33.3919792175293
"633","arkansas",-91.163314819336,33.3919792175293
"634","arkansas",-91.140396118164,33.4034385681152
"635","arkansas",-91.1117477416992,33.437816619873
"636","arkansas",-91.0945587158203,33.443546295166
"637","arkansas",-91.0773696899414,33.443546295166
"638","arkansas",-91.0716400146484,33.4263572692871
"639","arkansas",-91.0945587158203,33.3977088928223
"640","arkansas",-91.1289367675781,33.3747901916504
"641","arkansas",-91.163314819336,33.3576011657715
"642","arkansas",-91.1690444946289,33.3404159545898
"643","arkansas",-91.157585144043,33.3232269287109
"644","arkansas",-91.1232070922852,33.2544708251953
"645","arkansas",-91.1117477416992,33.2487411499023
"646","arkansas",-91.1002883911133,33.2544708251953
"647","arkansas",-91.0888290405273,33.2773895263672
"648","arkansas",-91.0716400146484,33.2831192016602
"649","arkansas",-91.0544509887695,33.2888450622559
"650","arkansas",-91.0487213134766,33.2773895263672
"651","arkansas",-91.0429916381836,33.2544708251953
"652","arkansas",-91.0601806640625,33.2315521240234
"653","arkansas",-91.0716400146484,33.2143630981445
"654","arkansas",-91.0773696899414,33.1914443969727
"655","arkansas",-91.0888290405273,33.1685256958008
"656","arkansas",-91.1289367675781,33.1456069946289
"657","arkansas",-91.1690444946289,33.1456069946289
"658","arkansas",-91.1805038452148,33.134147644043
"659","arkansas",-91.1862335205078,33.1169624328613
"660","arkansas",-91.140396118164,33.0768547058105
"661","arkansas",-91.1346664428711,33.0596656799316
"662","arkansas",-91.146125793457,33.0424728393555
"663","arkansas",-91.1862335205078,33.002368927002
"664","arkansas",-91.1919555664062,32.996639251709
"665","arkansas",-91.1919555664062,32.996639251709
"666","arkansas",-91.2893676757812,33.002368927002
"667","arkansas",-91.4440612792969,33.002368927002
"668","arkansas",-91.4669799804688,33.002368927002
"669","arkansas",-92.062858581543,33.002368927002
"670","arkansas",-92.0857772827148,33.002368927002
"671","arkansas",-92.7274856567383,33.0138282775879
"672","arkansas",-92.9910507202148,33.0195579528809
"673","arkansas",-93.2374267578125,33.0195579528809
"674","arkansas",-93.4895248413086,33.0195579528809
"675","arkansas",-93.5239028930664,33.0195579528809
"676","arkansas",-93.8332977294922,33.0252876281738
"677","arkansas",-94.051025390625,33.0367469787598
"678","california",-120.006011962891,42.0092658996582
"679","california",-120.006011962891,41.2013931274414
"680","california",-120.006011962891,39.7002449035645
"681","california",-119.994552612305,39.4424133300781
"682","california",-120.006011962891,39.3163642883301
"683","california",-120.006011962891,39.1616630554199
"684","california",-120.006011962891,39.1158256530762
"685","california",-120.006011962891,39.0642623901367
"686","california",-119.994552612305,38.9897766113281
"687","california",-119.868492126465,38.9095611572266
"688","california",-119.57056427002,38.6975708007812
"689","california",-119.329917907715,38.5314140319824
"690","california",-119.140846252441,38.3996315002441
"691","california",-118.418922424316,37.8839683532715
"692","california",-117.84595489502,37.4771690368652
"693","california",-117.181335449219,36.9844245910645
"694","california",-115.897903442383,36.0046691894531
"695","california",-115.674446105957,35.8327827453613
"696","california",-114.637390136719,35.0191802978516
"697","california",-114.637390136719,35.0191802978516
"698","california",-114.63166809082,34.9618835449219
"699","california",-114.608741760254,34.8874015808105
"700","california",-114.568641662598,34.8644828796387
"701","california",-114.545722961426,34.8472938537598
"702","california",-114.551452636719,34.8358345031738
"703","california",-114.574363708496,34.807186126709
"704","california",-114.448318481445,34.7097816467285
"705","california",-114.41967010498,34.6123809814453
"706","california",-114.402488708496,34.5894622802734
"707","california",-114.373832702637,34.4691390991211
"708","california",-114.287887573242,34.4233016967773
"709","california",-114.16756439209,34.3373603820801
"710","california",-114.13892364502,34.2972526550293
"711","california",-114.133193969727,34.2628746032715
"712","california",-114.190490722656,34.2456855773926
"713","california",-114.230598449707,34.1998481750488
"714","california",-114.299346923828,34.1540107727051
"715","california",-114.396751403809,34.1139068603516
"716","california",-114.41967010498,34.0795288085938
"717","california",-114.448318481445,34.039421081543
"718","california",-114.471237182617,34.0165023803711
"719","california",-114.454048156738,33.9993171691895
"720","california",-114.517074584961,33.9649391174316
"721","california",-114.539993286133,33.9248313903809
"722","california",-114.539993286133,33.7815933227539
"723","california",-114.522804260254,33.7300262451172
"724","california",-114.539993286133,33.6956481933594
"725","california",-114.528533935547,33.6326217651367
"726","california",-114.557182312012,33.5753288269043
"727","california",-114.568641662598,33.5466804504395
"728","california",-114.62020111084,33.5294914245605
"729","california",-114.608741760254,33.5008430480957
"730","california",-114.637390136719,33.4836540222168
"731","california",-114.648849487305,33.455005645752
"732","california",-114.688957214355,33.4320907592773
"733","california",-114.729064941406,33.4034385681152
"734","california",-114.71760559082,33.3576011657715
"735","california",-114.740524291992,33.3117637634277
"736","california",-114.688957214355,33.2659301757812
"737","california",-114.711875915527,33.134147644043
"738","california",-114.700416564941,33.0825843811035
"739","california",-114.660308837891,33.0539360046387
"740","california",-114.539993286133,33.0424728393555
"741","california",-114.482696533203,32.996639251709
"742","california",-114.47696685791,32.9336166381836
"743","california",-114.47696685791,32.8763198852539
"744","california",-114.522804260254,32.8247528076172
"745","california",-114.551452636719,32.7617263793945
"746","california",-114.59156036377,32.7388076782227
"747","california",-114.654586791992,32.7388076782227
"748","california",-114.688957214355,32.7445373535156
"749","california",-114.734802246094,32.733081817627
"750","california",-114.734802246094,32.733081817627
"751","california",-116.10417175293,32.6242179870605
"752","california",-117.112571716309,32.538272857666
"753","california",-117.112571716309,32.5955696105957
"754","california",-117.112571716309,32.6184883117676
"755","california",-117.124031066895,32.6414070129395
"756","california",-117.158409118652,32.6643257141113
"757","california",-117.164138793945,32.681510925293
"758","california",-117.152671813965,32.6872444152832
"759","california",-117.101119995117,32.6414070129395
"760","california",-117.083923339844,32.6299476623535
"761","california",-117.083923339844,32.6528625488281
"762","california",-117.09538269043,32.6872444152832
"763","california",-117.124031066895,32.7044296264648
"764","california",-117.146949768066,32.7216186523438
"765","california",-117.158409118652,32.733081817627
"766","california",-117.181335449219,32.733081817627
"767","california",-117.198516845703,32.7044296264648
"768","california",-117.209983825684,32.6986999511719
"769","california",-117.227165222168,32.7101631164551
"770","california",-117.232887268066,32.7502670288086
"771","california",-117.209983825684,32.7674560546875
"772","california",-117.204246520996,32.7846450805664
"773","california",-117.209983825684,32.7961044311523
"774","california",-117.227165222168,32.8075637817383
"775","california",-117.25008392334,32.8247528076172
"776","california",-117.255813598633,32.853401184082
"777","california",-117.232887268066,32.8763198852539
"778","california",-117.227165222168,32.9164276123047
